"code_siruta";"u_admin";"name_en";"y1992";"y1993";"y1994";"y1995";"y1996";"y1997";"y1998";"y1999";"y2000";"y2001";"y2002";"y2003";"y2004";"y2005";"y2006";"y2007";"y2008";"y2009";"y2010";"y2011";"y2012";"y2013";"y2014";"y2015";"y2016";"y2017";"y2018"
"146263";"MUNICIPIU";"SUCEAVA";113554;115441;116610;117494;118038;118367;118459;118851;118975;119163;119072;118715;118550;118046;117983;118013;117876;117915;118089;117949;117707;116865;116311;116583;116666;117845;122231
"146502";"MUNICIPIU";"CAMPULUNG MOLDOVENESC";22565;22564;22623;22628;22495;22339;22292;22237;22162;22093;21992;21932;21856;21676;21591;21442;21337;21131;21026;20846;20695;20554;20372;20298;20158;20100;19991
146539;"MUNICIPIU";"FALTICENI";32683;33093;33318;33492;33666;33758;33826;33926;33923;33646;33579;33496;33437;33264;33165;33038;32817;32679;32472;32292;32128;31950;31809;31759;31612;31482;31275
146628;"MUNICIPIU";"RADAUTI";31607;32013;32338;32601;32542;32687;32635;32626;32572;32442;32363;32203;32182;32107;32139;32167;32135;32113;32300;32350;32480;32558;32738;33045;33227;33494;33796
146744;"MUNICIPIU";"VATRA DORNEI";19510;19497;19495;19546;19427;19261;19091;18986;18841;18692;18612;18512;18428;18332;18292;18230;18148;17976;17839;17719;17626;17489;17411;17314;17186;16988;16850
147358;"ORAS";"BROSTENI";6912;6864;6867;6873;6936;6978;7006;7030;7050;7028;6985;6994;6992;6974;6948;6919;6889;6837;6778;6720;6695;6638;6597;6553;6509;6470;6438
147633;"ORAS";"CAJVANA";7273;7374;7486;7560;7670;7758;7858;7950;8009;8089;8136;8168;8283;8348;8419;8506;8603;8695;8814;8899;9026;9133;9235;9373;9471;9558;9623
148006;"ORAS";"DOLHASCA";11001;10875;10832;10892;10918;10887;10889;10914;10981;11109;11179;11254;11224;11247;11260;11284;11309;11339;11352;11380;11378;11409;11433;11448;11465;11464;11465
148612;"ORAS";"FRASIN";6625;6602;6623;6662;6678;6686;6706;6691;6733;6723;6731;6742;6728;6764;6765;6757;6719;6762;6718;6690;6687;6671;6691;6669;6635;6610;6601
146584;"ORAS";"GURA HUMORULUI";16733;16794;16890;16865;16842;16862;16890;16903;16946;16965;16930;16899;16844;16775;16765;16803;16808;16844;16828;16954;16957;17020;17115;17148;17074;17118;17106
149227;"ORAS";"LITENI";9978;9935;9875;9828;9792;9814;9836;9882;9952;10044;10051;10147;10134;10178;10209;10261;10297;10302;10299;10343;10408;10431;10399;10370;10359;10302;10276
146931;"ORAS";"MILISAUTI";8409;8440;8405;8452;8434;8449;8493;8540;8621;8704;8714;5262;5283;5324;5324;5325;5327;5346;5366;5385;5389;5401;5410;5452;5466;5471;5472
146370;"ORAS";"SALCEA";8063;8047;8120;8135;8234;8245;8329;8458;8556;8725;8874;8988;9115;9279;9444;9544;9688;9773;9861;9983;10103;10218;10347;10425;10489;10573;10717
146655;"ORAS";"SIRET";9357;9431;9408;9599;9611;9664;9757;9833;9837;9907;9928;9912;9853;9848;9856;9981;9975;9940;9893;9773;9746;9635;9657;9746;9732;9699;9664
146708;"ORAS";"SOLCA";5008;4962;4903;4897;4856;4805;4790;4762;4723;4711;4687;4689;4685;4680;4683;4688;2641;2621;2600;2615;2585;2607;2620;2623;2630;2603;2611
151095;"ORAS";"VICOVU DE SUS";13318;13381;13502;13562;13703;13822;13932;14062;14165;14255;14408;14529;14572;14659;14774;14961;15023;15109;15239;15326;15514;15703;15894;16054;16176;16368;16537
146799;"COMUNA";"ADANCATA";7890;7859;7805;7775;7795;7787;7812;7853;7873;7921;7909;7968;4433;4422;4414;4403;4420;4394;4378;4353;4355;4355;4363;4365;4355;4354;4366
146860;"COMUNA";"ARBORE";7069;7036;7003;7022;7011;7010;6988;7015;7035;7090;7109;7082;7074;7140;7198;7226;7319;7415;7465;7502;7525;7598;7552;7553;7555;7629;7671
146904;"COMUNA";"BAIA";6467;6447;6444;6533;6611;6655;6734;6760;6813;6880;6928;6977;7037;7090;7127;7150;7204;7231;7259;7330;7354;7412;7457;7469;7485;7490;7532
151530;"COMUNA";"BALACEANA";;;;;;;;;;;;;;1590;1608;1611;1616;1598;1592;1619;1591;1586;1571;1552;1542;1517;1505
146995;"COMUNA";"BALCAUTI";3293;3247;3225;3220;3231;3230;3224;3283;3280;3300;3326;3310;3328;3302;3271;3247;3258;3236;3236;3211;3189;3194;3166;3166;3169;3185;3187
151576;"COMUNA";"BERCHISESTI";;;;;;;;;;;;;;;2816;2837;2845;2886;2861;2877;2887;2916;2920;2935;2951;2939;3081
147036;"COMUNA";"BILCA";3730;3717;3700;3702;3677;3625;3610;3586;3589;3618;3646;3659;3675;3679;3701;3699;3698;3682;3724;3757;3779;3814;3846;3876;3889;3890;3933
147054;"COMUNA";"BOGDANESTI";3983;3952;3961;3967;4003;4056;4088;4061;4072;4092;4125;4108;4095;4086;4100;4109;4097;4079;4125;4110;4099;4123;4160;4151;4159;4151;4157
147072;"COMUNA";"BOROAIA";5018;4954;4940;4929;4930;4928;4940;4945;4935;4933;4926;4918;4893;4903;4895;4890;4865;4860;4841;4838;4829;4803;4808;4794;4794;4770;4749
147134;"COMUNA";"BOSANCI";6637;6612;6626;6687;6701;6689;6747;6833;6856;6911;6950;6968;7044;7125;7159;7175;7228;7269;7371;7385;7481;7606;7649;7733;7795;7877;7886
147161;"COMUNA";"BOTOSANA";5212;5196;5204;5238;5306;5340;5360;5351;5394;5414;5396;2901;2877;2840;2808;2793;2769;2738;2702;2676;2661;2641;2646;2624;2622;2600;2607
147205;"COMUNA";"BREAZA";1876;1859;1819;1794;1786;1809;1803;1769;1759;1746;1741;1726;1726;1747;1738;1723;1729;1721;1690;1680;1669;1657;1638;1623;1607;1587;1576
147241;"COMUNA";"BRODINA";3936;3940;3939;3948;3950;3980;4003;3993;4011;4038;4058;4032;4036;4022;4033;4016;4007;4013;4021;4031;4047;4033;4022;4003;3984;3999;3964
147465;"COMUNA";"BUNESTI";2687;2647;2628;2619;2630;2648;2662;2701;2713;2744;2750;2751;2747;2734;2740;2756;2772;2775;2751;2769;2759;2776;2737;2755;2769;2767;2768
151521;"COMUNA";"BURLA";;;;;;;;;;;;;;2134;2149;2153;2170;2196;2231;2245;2276;2262;2272;2315;2359;2378;2424
147526;"COMUNA";"CACICA";4584;4571;4557;4524;4518;4497;4482;4516;4495;4507;4523;4523;4517;4527;4514;4500;4461;4445;4425;4415;4410;4418;4422;4408;4394;4368;4371
147580;"COMUNA";"CALAFINDESTI";6222;6212;6216;6223;6232;6188;6179;6195;6174;6215;6216;6192;2993;3007;3002;3000;2992;3000;3020;3017;3039;3032;3029;3009;2982;2970;2978
151503;"COMUNA";"CAPU CAMPULUI";;;;;;;;;;;;;2255;2289;2307;2335;2349;2380;2391;2405;2432;2438;2482;2473;2489;2497;2509
151451;"COMUNA";"CIOCANESTI";;;;;;;;;;;;1484;1494;1500;1496;1514;1504;1510;1513;1518;1499;1482;1474;1456;1448;1446;1446
151567;"COMUNA";"CIPRIAN PORUMBESU";;;;;;;;;;;;;;2245;2261;2258;2270;2245;2243;2255;2212;2178;2179;2180;2168;2182;2171
147713;"COMUNA";"CIRLIBABA";1998;1958;1952;1934;1950;1953;1977;1990;2017;2012;2022;1998;1990;1973;1984;1969;1955;1959;1963;1953;1943;1934;1925;1931;1935;1944;1939
151433;"COMUNA";"COMANESTI";;;;;;;;;;;;2463;2432;2387;2380;2359;2339;2324;2314;2323;2341;2361;2374;2368;2377;2388;2400
147786;"COMUNA";"CORNU";7015;6973;6984;6908;6832;6851;6864;6862;6910;6987;7024;7080;7098;7123;7184;7210;7226;7287;7270;7304;7323;7352;7369;7391;7389;7377;7374
151497;"COMUNA";"COSNA";;;;;;;;;;;;;1492;1485;1498;1512;1512;1494;1498;1514;1514;1502;1476;1495;1502;1501;1501
147884;"COMUNA";"CRUCEA";1943;2039;2054;2053;2123;2190;2256;2252;2249;2251;2288;2266;2264;2255;2249;2239;2229;2213;2184;2151;2147;2143;2135;2127;2101;2087;2068
147937;"COMUNA";"DARMANESTI";5811;5757;5733;5735;5695;5663;5712;5732;5742;5751;5764;5805;5802;5842;5869;5866;5894;5895;5858;5814;5804;5807;5799;5848;5897;5906;5903
148097;"COMUNA";"DOLHESTI";4242;4206;4186;4183;4192;4188;4170;4148;4151;4122;4124;4110;4090;4072;4053;4043;4021;3994;3947;3929;3894;3868;3867;3845;3837;3820;3796
148202;"COMUNA";"DORNA CANDRENILOR";4496;4537;4538;4548;4529;4520;4499;4476;4517;4538;4568;4569;3051;3037;3027;3010;3007;2996;3024;3030;3051;3069;3073;3057;3071;3086;3099
148131;"COMUNA";"DORNA-ARINI";3167;3175;3167;3186;3162;3178;3156;3150;3137;3115;3095;3099;3067;3052;3042;3034;3020;3004;2994;2954;2953;2936;2918;2901;2913;2916;2920
148293;"COMUNA";"DORNESTI";4485;4531;4532;4553;4546;4606;4623;4579;4643;4690;4704;4731;4741;4739;4760;4771;4765;4767;4780;4744;4734;4763;4763;4822;4840;4873;4908
148328;"COMUNA";"DRAGOIESTI";5710;5684;5645;5639;5620;5564;5517;5496;5514;5488;5562;5566;5562;5547;2775;2706;2690;2671;2657;2640;2620;2645;2628;2601;2597;2569;2512
148382;"COMUNA";"DRAGUSENI";3007;2988;2944;2938;2946;2929;2868;2832;2824;2805;2839;2805;2753;2744;2733;2727;2726;2732;2682;2680;2663;2665;2643;2644;2628;2651;2608
148426;"COMUNA";"DUMBRAVENI";8005;8014;8069;8095;8088;8127;8178;8192;8305;8403;8465;8562;8645;8731;8869;8979;9082;9183;9207;9312;9377;9445;9494;9569;9658;9777;9815
151488;"COMUNA";"FANTANA MARE";;;;;;;;;;;;;2387;2416;2435;2453;2478;2507;2533;2571;2596;2629;2613;2607;2609;2623;2626
148453;"COMUNA";"FINTINELE";5033;5011;5016;4958;4951;4967;4954;4971;4975;4949;4964;4949;4935;4907;4923;4935;4928;4943;4914;4907;4903;4868;4841;4807;4769;4760;4720
148514;"COMUNA";"FORASTI";5224;5130;5085;5037;5052;5025;5002;4993;4985;5011;5008;4994;4996;4970;4969;4927;4894;4854;4861;4861;4813;4793;4795;4773;4702;4655;4580
148667;"COMUNA";"FRATAUTII NOI";5697;5643;5614;5578;5547;5551;5551;5555;5599;5628;5639;5638;5639;5670;5685;5723;5775;5815;5819;5842;5830;5853;5837;5836;5885;5920;5928
148694;"COMUNA";"FRATAUTII VECHI";4892;4857;4851;4869;4882;4886;4890;4903;4917;4933;4960;4954;4963;4962;4969;4972;4962;5029;5050;5083;5101;5143;5200;5267;5322;5392;5481
148729;"COMUNA";"FRUMOSU";3630;3663;3668;3657;3665;3719;3706;3761;3802;3806;3782;3749;3749;3746;3732;3704;3703;3672;3646;3626;3602;3569;3529;3507;3496;3499;3480
148765;"COMUNA";"FUNDU MOLDOVEI";4539;4502;4491;4484;4451;4441;4418;4419;4404;4383;4376;4334;4304;4261;4257;4237;4222;4230;4203;4189;4177;4159;4134;4097;4050;4042;4007
148872;"COMUNA";"GALANESTI";5865;5978;6100;6122;6230;6314;6391;6450;6510;6630;6685;6737;6791;2850;2834;2817;2812;2784;2781;2795;2836;2823;2838;2866;2851;2852;2850
148916;"COMUNA";"GRAMESTI";3136;3128;3145;3118;3129;3114;3111;3118;3115;3124;3099;3081;3055;3061;3069;3054;3040;3022;2985;3014;2993;2988;2999;2995;2992;2981;2968
148970;"COMUNA";"GRANICESTI";4974;4972;4962;4973;4994;4999;5043;5055;5072;5199;5265;5284;5289;5277;5296;5313;5307;5303;5314;5354;5396;5438;5517;5647;5643;5673;5713
151512;"COMUNA";"HANTESTI";;;;;;;;;;;;;3584;3676;3721;3783;3824;3842;3875;3929;3915;3908;3914;3938;3967;3974;3962
151549;"COMUNA";"HARTOP";;;;;;;;;;;;;;2115;2169;2227;2286;2350;2419;2443;2480;2555;2572;2597;2609;2628;2632
149101;"COMUNA";"HORODNIC DE JOS";7261;7252;7235;7210;7219;7221;7254;7297;7331;7346;7356;7338;2610;2592;2591;2576;2546;2541;2537;2533;2518;2493;2471;2479;2458;2466;2446
151479;"COMUNA";"HORODNIC DE SUS";;;;;;;;;;;;;4736;4786;4828;4863;4881;4896;4978;4992;5035;5083;5128;5177;5247;5308;5350
149049;"COMUNA";"HORODNICENI";4450;4358;4275;4198;4205;4149;4128;4068;4030;4013;3982;3938;3906;3886;3849;3806;3799;3777;3744;3726;3708;3686;3705;3690;3686;3664;3632
149138;"COMUNA";"IACOBENI";4257;4280;4253;4264;4269;4208;4183;4172;4136;4127;4118;2605;2584;2545;2525;2460;2429;2387;2357;2306;2272;2256;2210;2185;2153;2117;2085
151442;"COMUNA";"IASLOVAT";;;;;;;;;;;;3511;3520;3565;3630;3705;3761;3845;3912;4004;4095;4198;4289;4357;4420;4484;4558
147660;"COMUNA";"ILISESTI";6536;6461;6446;6384;6359;6328;6319;6318;6374;6393;6494;6514;6563;2794;2761;2778;2779;2797;2819;2814;2829;2857;2891;2912;2907;2910;2914
146281;"COMUNA";"IPOTESTI";4638;4620;4614;4679;4674;4731;4746;4746;4746;4766;4831;4898;4997;5102;5210;5328;5514;5667;5826;6141;6328;6520;6732;6977;7242;7497;7732
149183;"COMUNA";"IZVOARELE SUCEVEI";2649;2629;2612;2630;2560;2539;2491;2465;2451;2421;2413;2401;2362;2352;2323;2305;2338;2345;2334;2289;2280;2282;2259;2245;2235;2214;2191
149316;"COMUNA";"MALINI";7675;7664;7641;7631;7707;7656;7604;7640;7685;7689;7709;7720;7714;7702;7721;7701;7694;7714;7771;7762;7803;7782;7847;7838;7842;7854;7863
149370;"COMUNA";"MANASTIREA HUMORULUI";3507;3520;3536;3589;3592;3616;3602;3628;3649;3668;3667;3679;3685;3680;3708;3695;3686;3659;3638;3649;3667;3679;3692;3715;3732;3759;3764
149290;"COMUNA";"MARGINEA";8832;8947;9018;9099;9159;9198;9263;9318;9407;9549;9608;9702;9775;9817;9876;10011;10116;10258;10354;10480;10554;10710;10869;11003;11061;11143;11219
146325;"COMUNA";"MITOCU DRAGOMIRNEI";3583;3517;3526;3554;3643;3687;3705;3752;3851;3951;4037;4096;4180;4275;4352;4399;4501;4597;4638;4702;4781;4900;4976;5057;5145;5265;5355
149414;"COMUNA";"MOARA";4232;4223;4208;4232;4261;4248;4263;4268;4286;4318;4355;4416;4446;4485;4543;4590;4685;4775;4859;4992;5062;5175;5277;5422;5546;5680;5798
149502;"COMUNA";"MOLDOVA-SULITA";2268;2229;2221;2195;2187;2172;2171;2175;2157;2155;2143;2149;2149;2152;2139;2136;2127;2113;2116;2104;2095;2087;2066;2069;2075;2072;2048
149539;"COMUNA";"MOLDOVITA";5433;5432;5393;5390;5375;5321;5319;5275;5288;5277;5275;5232;5235;5234;5247;5228;5220;5243;5253;5260;5243;5255;5270;5275;5261;5241;5239
149584;"COMUNA";"MUSENITA";2272;2226;2199;2226;2234;2243;2214;2212;2216;2197;2191;2173;2155;2130;2117;2097;2092;2074;2051;2036;2018;1981;1956;1904;1892;1874;1853
149655;"COMUNA";"OSTRA";3038;2999;2985;2983;2980;3003;3037;3078;3133;3138;3171;3204;3230;3250;3233;3223;3202;3173;3180;3178;3185;3195;3191;3205;3176;3167;3154
149753;"COMUNA";"PALTINOASA";5576;5604;5621;5642;5774;5815;5854;5871;5894;5913;5929;5938;5971;5982;5974;5937;5934;5933;5953;5994;6014;6033;6016;6005;6019;6090;6109
149682;"COMUNA";"PANACI";2547;2514;2496;2472;2449;2448;2440;2406;2403;2399;2405;2393;2383;2382;2364;2349;2343;2341;2316;2311;2294;2302;2311;2314;2294;2266;2267
149833;"COMUNA";"PATRAUTI";3552;3601;3624;3678;3761;3825;3906;3984;4093;4201;4282;4362;4444;4552;4639;4685;4746;4816;4879;4985;5061;5134;5237;5315;5381;5444;5498
149780;"COMUNA";"PIRTESTII DE JOS";3200;3166;3148;3145;3113;3126;3104;3102;3101;3119;3120;3122;3095;3079;3076;3068;3037;3000;2959;2942;2910;2880;2839;2807;2797;2820;2800
149851;"COMUNA";"POIANA STAMPEI";2370;2345;2341;2323;2300;2302;2291;2282;2282;2305;2309;2325;2326;2319;2323;2314;2310;2286;2277;2278;2284;2279;2306;2298;2307;2319;2313
151585;"COMUNA";"POIENI-SOLCA";;;;;;;;;;;;;;;;;2059;2087;2091;2088;2110;2109;2130;2128;2132;2155;2157
149931;"COMUNA";"POJORITA";2990;2991;2951;2950;2918;2933;2926;2935;2953;2950;2941;2951;2946;2942;2948;2951;2966;2965;2985;2997;2983;3000;3021;3017;3007;3000;2996
149968;"COMUNA";"PREUTESTI";9052;8969;8945;8939;8900;8962;9026;9099;9142;9219;9226;9241;9304;7191;7155;7122;7082;7085;7044;7059;7016;7040;7076;7112;7113;7126;7097
150043;"COMUNA";"PUTNA";3741;3741;3757;3775;3830;3860;3882;3907;3920;3925;3911;3939;3910;3912;3916;3906;3911;3916;3921;3932;3916;3930;3934;3898;3891;3907;3895
150070;"COMUNA";"RADASENI";4399;4339;4312;4289;4295;4275;4282;4327;4372;4409;4435;4430;4424;4385;4397;4398;4411;4375;4358;4338;4299;4300;4271;4264;4229;4193;4160
150114;"COMUNA";"RISCA";4891;4889;4836;4820;4855;4795;4802;4847;4893;4953;5006;5061;5078;5103;5085;5080;5081;5111;5123;5146;5182;5192;5201;5186;5168;5163;5164
150178;"COMUNA";"SADOVA";2427;2410;2406;2408;2408;2385;2382;2395;2417;2437;2440;2452;2461;2449;2434;2447;2421;2440;2427;2438;2461;2488;2503;2527;2508;2497;2498
150445;"COMUNA";"SARU DORNEI";4137;4139;4152;4121;4121;4144;4163;4190;4226;4244;4283;4277;4276;4281;4270;4252;4278;4263;4282;4303;4280;4272;4238;4244;4240;4227;4186
150196;"COMUNA";"SATU MARE";4114;4105;4074;4056;3998;3999;4005;4054;4106;4174;4226;4239;4275;4330;4347;4371;4384;4421;4437;4455;4498;4564;4581;4608;4614;4655;4667
146432;"COMUNA";"SCHEIA";6974;6842;6789;6759;6731;6775;6772;6815;6906;7043;7147;7273;7413;7637;7785;8008;8275;8640;8851;9265;9575;10003;10313;10637;10958;11324;11665
151460;"COMUNA";"SERBAUTI";;;;;;;;;;;;;3218;3222;3232;3232;3242;3244;3256;3241;3240;3246;3239;3248;3272;3280;3283
150221;"COMUNA";"SIMINICEA";3258;3213;3180;3157;3161;3130;3102;3085;3061;3071;3062;3084;3081;3122;3128;3099;3054;3042;3061;3057;3047;3056;3057;3030;2975;2961;2939
150258;"COMUNA";"SLATINA";5630;5556;5540;5511;5499;5503;5505;5491;5507;5559;5563;5557;5543;5500;5469;5443;5440;5424;5435;5436;5513;5540;5570;5598;5601;5636;5620
150294;"COMUNA";"STRAJA";5765;5763;5751;5761;5738;5717;5671;5673;5688;5713;5755;5757;5765;5780;5796;5792;5801;5773;5800;5803;5819;5830;5905;5916;5914;5913;5889
150310;"COMUNA";"STROIESTI";3635;3605;3578;3554;3555;3543;3544;3535;3530;3533;3508;3535;3522;3503;3486;3451;3438;3427;3406;3415;3399;3388;3375;3352;3356;3392;3371
150356;"COMUNA";"STULPICANI";6382;6362;6393;6426;6429;6406;6426;6431;6449;6435;6410;6387;6379;6346;6318;6319;6292;6261;6227;6213;6159;6129;6128;6098;6096;6111;6100
150418;"COMUNA";"SUCEVITA";2628;2646;2666;2678;2665;2705;2722;2752;2763;2822;2861;2847;2895;2910;2933;2959;2974;2995;2996;3057;3075;3091;3102;3140;3173;3203;3234
150524;"COMUNA";"TODIRESTI";5792;5745;5682;5580;5549;5474;5442;5394;5356;5344;5353;5417;5417;5445;5458;5473;5476;5439;5431;5440;5419;5419;5396;5376;5370;5374;5352
150588;"COMUNA";"UDESTI";7399;7338;7292;7295;7296;7288;7289;7285;7283;7371;7382;7445;7459;7588;7634;7683;7728;7815;7863;7873;7872;7914;7952;7975;7970;8081;8100
150702;"COMUNA";"ULMA";2611;2594;2601;2574;2564;2569;2542;2507;2505;2492;2468;2441;2412;2389;2379;2359;2327;2320;2315;2310;2288;2287;2293;2285;2282;2268;2254
150766;"COMUNA";"VADU MOLDOVEI";7297;7239;7253;7247;7262;7219;7185;7186;7152;7263;7359;7379;4990;4952;4889;4848;4810;4743;4720;4691;4666;4635;4614;4593;4564;4518;4491
150891;"COMUNA";"VALEA MOLDOVEI";5587;5560;5622;5674;5705;5743;5806;5850;5911;5972;6052;6129;3899;3931;3964;4023;4043;4065;4116;4156;4223;4267;4323;4400;4458;4524;4560
150935;"COMUNA";"VAMA";5946;5880;5824;5799;5755;5706;5641;5603;5608;5672;5742;5837;5876;5908;5959;5986;6028;6056;6104;6088;6117;6156;6176;6198;6189;6183;6185
150980;"COMUNA";"VATRA MOLDOVITEI";4798;4760;4769;4772;4739;4695;4702;4730;4765;4757;4771;4768;4731;4715;4719;4689;4651;4640;4596;4575;4528;4544;4526;4514;4461;4450;4419
151022;"COMUNA";"VERESTI";7071;7028;7070;7108;7111;7149;7172;7229;7217;7279;7338;7366;7386;7368;7386;7370;7373;7387;7419;7405;7424;7423;7411;7379;7428;7414;7447
151077;"COMUNA";"VICOVU DE JOS";5723;5737;5762;5806;5832;5866;5919;5985;6055;6100;6131;6156;6187;6196;6234;6242;6250;6297;6335;6349;6383;6394;6450;6492;6522;6580;6627
151558;"COMUNA";"VOITINEL";;;;;;;;;;;;;;4046;4103;4167;4228;4277;4368;4463;4562;4633;4733;4833;4927;5035;5137
151120;"COMUNA";"VOLOVAT";6619;6619;6692;6694;6736;6786;6825;6866;6932;6957;7037;7129;7203;5115;5148;5217;5246;5351;5398;5497;5563;5615;5663;5694;5711;5834;5875
151157;"COMUNA";"VULTURESTI";4136;4117;4059;4014;3958;3925;3912;3857;3822;3835;3853;3861;3854;3847;3845;3812;3791;3776;3775;3689;3685;3653;3621;3628;3597;3600;3580
151246;"COMUNA";"ZAMOSTEA";3479;3443;3404;3355;3364;3349;3334;3346;3351;3353;3353;3329;3303;3294;3261;3245;3243;3243;3235;3200;3186;3155;3138;3138;3111;3122;3089
151344;"COMUNA";"ZVORISTEA";6261;6192;6155;6118;6127;6099;6105;6079;6106;6111;6166;6162;6169;6203;6188;6160;6131;6131;6107;6101;6121;6129;6151;6151;6130;6135;6158
